order_id,product_id,quantity,unit_price,created_at
4362,53,1,1242.52,2025-07-22 12:40:00
4363,33,1,1437.04,2025-07-22 14:13:00
4364,35,1,1676.33,2025-07-22 14:47:00
4365,43,1,729.04,2025-03-02 12:27:00
4366,62,1,814.3,2025-03-08 15:14:00
4367,25,1,1111.42,2025-03-09 20:01:00
4368,42,1,875.62,2025-03-10 15:01:00
4369,70,1,1092.65,2025-03-15 17:55:00
4370,70,1,875.34,2025-03-20 15:49:00
4371,45,1,1115.68,2025-03-21 19:27:00
4372,49,1,768.12,2025-03-22 11:40:00
4373,62,1,1369.37,2025-03-23 17:35:00
4374,24,1,1397.62,2025-03-26 18:49:00
4375,46,1,880.57,2025-03-31 10:19:00
4376,42,1,1343.02,2025-04-06 13:56:00
4377,68,1,698.17,2025-04-29 16:28:00
4378,47,1,1309.31,2025-05-01 15:42:00
4379,65,1,1241.45,2025-05-09 08:15:00
4380,45,1,707.5,2025-05-12 14:19:00
4381,31,1,159.45,2025-03-28 09:52:00
4382,55,1,138.82,2025-03-31 09:06:00
4383,32,1,180.76,2025-04-04 13:26:00
4384,33,1,173.93,2025-04-05 20:42:00
4385,54,1,138.22,2025-04-07 19:52:00
4386,35,1,149.46,2025-04-07 16:14:00
4387,34,1,187.71,2025-04-11 09:36:00
4388,53,1,189.59,2025-04-12 13:53:00
4389,55,1,167.38,2025-04-13 19:07:00
4390,32,1,185.15,2025-04-14 09:52:00
4391,55,1,157.55,2025-04-15 19:59:00
4392,33,1,160.83,2025-04-18 19:52:00
4393,33,1,186.54,2025-04-21 13:33:00
4394,52,1,151.39,2025-04-22 11:12:00
4395,34,1,155.9,2025-04-23 11:20:00
4396,31,1,105.33,2025-04-24 16:03:00
4397,54,1,177.27,2025-04-25 11:18:00
4398,51,1,183.7,2025-04-26 08:34:00
4399,51,1,171.5,2025-04-27 16:12:00
4400,32,1,151.45,2025-04-28 10:09:00
4401,51,1,158.96,2025-04-30 10:41:00
4402,35,1,124.55,2025-04-30 14:12:00
4403,51,1,85.46,2025-05-03 12:10:00
4404,31,1,159.64,2025-05-15 20:00:00
4405,55,1,107.84,2025-05-16 14:58:00
4406,42,1,1262.96,2025-03-22 11:00:00
4407,34,1,1324.66,2025-03-25 15:41:00
4408,40,1,711.48,2025-03-25 20:20:00
4409,54,1,964.09,2025-03-26 16:54:00
4410,35,1,937.29,2025-03-26 17:10:00
4411,53,1,1127.93,2025-03-27 09:41:00
4412,10,1,1063.04,2025-03-27 20:55:00
4413,54,1,1176.95,2025-03-29 16:13:00
4414,37,1,854.24,2025-03-30 16:49:00
4415,35,1,820.26,2025-04-01 13:58:00
4416,56,1,1189.14,2025-04-07 15:56:00
4417,38,1,831.25,2025-04-08 10:47:00
4418,52,1,1412.69,2025-04-20 13:36:00
4419,46,1,523.58,2025-02-08 17:22:00
4420,45,1,530.82,2025-02-10 18:56:00
4421,65,1,504.99,2025-02-12 16:44:00
4422,44,1,579.63,2025-02-13 13:47:00
4423,47,1,622.67,2025-02-13 12:52:00
4424,43,1,461.41,2025-02-13 16:35:00
4425,70,1,572.2,2025-02-13 09:38:00
4426,19,1,456.2,2025-02-14 15:51:00
4427,17,1,577.4,2025-02-17 16:52:00
4428,1,1,441.23,2025-02-18 08:51:00
4429,19,1,547.72,2025-02-18 08:49:00
4430,27,1,357.15,2025-02-22 18:44:00
4431,17,1,494.33,2025-02-23 19:47:00
4432,42,1,528.21,2025-02-26 20:04:00
4433,49,1,597.06,2025-02-27 09:52:00
4434,22,1,341.33,2025-02-28 12:07:00
4435,13,1,429.03,2025-07-27 08:39:00
4436,49,1,480.14,2025-07-27 15:36:00
4437,48,1,502.93,2025-07-28 16:24:00
4438,18,1,426.95,2025-07-28 12:01:00
4439,25,1,450.78,2025-07-28 14:29:00
4440,7,1,597.63,2025-07-28 11:04:00
4441,16,1,714.71,2025-07-28 15:47:00
4442,13,1,522.07,2025-07-28 16:23:00
4443,37,1,612.43,2025-07-29 18:46:00
4444,21,1,439.45,2025-07-29 17:39:00
4445,1,1,642.15,2025-07-29 19:11:00
4446,20,1,526.79,2025-07-29 20:44:00
4447,42,1,679.19,2025-07-29 18:30:00
4448,3,1,576.06,2025-07-30 08:01:00
4449,41,1,582.06,2025-07-30 17:39:00
4450,48,1,656.58,2025-07-30 14:59:00
4451,13,1,676.34,2025-07-30 08:02:00
4452,4,1,491.9,2025-07-30 17:56:00
4453,11,1,570.79,2025-07-30 19:17:00
4454,41,1,478.95,2025-07-30 08:08:00
4455,10,1,539.74,2025-07-30 12:35:00
4456,16,1,567.73,2025-07-30 16:13:00
4457,37,1,400.55,2025-07-31 16:34:00
4458,46,1,553.6,2025-07-31 20:15:00
4459,11,1,686.06,2025-07-31 19:29:00
4460,6,1,459.8,2025-07-31 18:00:00
4461,12,1,423.28,2025-08-01 14:33:00
4462,37,1,517.74,2025-08-01 14:18:00
4463,9,1,693.9,2025-08-01 19:52:00
4464,25,1,646.55,2025-08-01 09:08:00
4465,13,1,514.11,2025-08-01 09:05:00
4466,14,1,593.54,2025-08-01 16:34:00
4467,49,1,399.46,2025-08-01 11:14:00
4468,6,1,516.08,2025-08-02 18:15:00
4469,37,1,420.44,2025-08-03 12:35:00
4470,11,1,416.57,2025-08-03 14:06:00
4471,46,1,756.23,2025-08-03 11:04:00
4472,27,1,602.54,2025-08-08 18:12:00
4473,69,1,823.45,2025-08-08 08:44:00
4474,22,1,565.82,2025-08-08 17:31:00
4475,47,1,543.57,2025-08-08 13:46:00
4476,62,1,556.83,2025-08-08 17:30:00
4477,43,1,507.08,2025-08-08 17:04:00
4478,61,1,736.76,2025-08-08 16:24:00
4479,43,1,748.08,2025-08-08 20:11:00
4480,24,1,464.52,2025-08-08 09:22:00
4481,30,1,866.48,2025-08-08 13:39:00
4482,64,1,716.0,2025-08-08 18:11:00
4483,27,1,618.46,2025-08-08 15:02:00
4484,67,1,603.41,2025-08-08 11:37:00
4485,46,1,645.88,2025-08-08 11:35:00
4486,41,1,602.74,2025-08-08 20:33:00
4487,22,1,498.56,2025-08-08 11:43:00
4488,41,1,873.96,2025-08-08 15:46:00
4489,45,1,683.24,2025-08-08 14:21:00
4490,66,1,562.01,2025-08-08 18:11:00
4491,47,1,788.66,2025-08-09 09:59:00
4492,25,1,834.45,2025-08-09 20:47:00
4493,50,1,478.74,2025-08-09 19:29:00
4494,47,1,3518.03,2025-06-18 18:21:00
4495,4,1,3650.39,2025-06-20 17:43:00
4496,23,1,2039.09,2025-06-20 19:22:00
4497,68,1,3730.34,2025-06-24 12:17:00
4498,62,1,3445.01,2025-06-25 20:10:00
4499,3,1,2630.82,2025-06-26 16:44:00
4500,23,1,2387.46,2025-06-26 17:32:00
4501,16,1,2443.5,2025-07-02 08:53:00
4502,20,1,3311.03,2025-07-02 17:28:00
4503,66,1,1881.67,2025-07-05 16:44:00
4504,65,1,2144.07,2025-07-05 14:44:00
4505,19,1,3962.86,2025-07-22 15:13:00
4506,44,1,5223.49,2025-02-01 08:57:00
4507,12,1,5307.15,2025-02-02 20:59:00
4508,49,1,4975.33,2025-02-03 18:18:00
4509,19,1,7051.24,2025-02-03 14:05:00
4510,34,1,5066.12,2025-02-10 15:04:00
4511,32,1,4608.84,2025-02-11 09:14:00
4512,48,1,1004.84,2025-01-21 19:31:00
4513,21,1,1138.77,2025-01-25 11:19:00
4514,43,1,1308.03,2025-01-30 19:40:00
4515,23,1,1464.64,2025-01-30 08:48:00
4516,32,1,1092.57,2025-01-31 13:23:00
4517,18,1,1506.88,2025-02-01 16:04:00
4518,20,1,1447.42,2025-02-03 10:59:00
4519,10,1,870.49,2025-02-03 08:53:00
4520,24,1,1124.83,2025-02-03 13:59:00
4521,12,1,1170.32,2025-02-04 20:42:00
4522,3,1,1350.17,2025-02-05 16:10:00
4523,16,1,872.28,2025-02-05 18:56:00
4524,48,1,1003.41,2025-02-15 08:34:00
4525,15,1,1252.97,2025-02-15 08:22:00
4526,18,1,1348.82,2025-02-18 11:31:00
4527,10,1,1049.49,2025-02-20 14:25:00
4528,41,1,1316.62,2025-02-25 14:01:00
4529,37,1,1096.8,2025-03-05 11:01:00
4530,41,1,919.24,2025-03-09 16:00:00
4531,3,1,1177.39,2025-03-17 19:12:00
4532,50,1,1170.48,2025-03-18 18:37:00
4533,11,1,1377.48,2025-03-19 20:26:00
4534,16,1,1169.88,2025-03-24 09:39:00
4535,2,1,1210.93,2025-03-28 08:00:00
4536,49,1,1248.73,2025-04-03 20:20:00
4537,49,1,815.47,2025-04-10 16:03:00
4538,1,1,1160.03,2025-04-13 08:11:00
4539,17,1,690.89,2025-06-02 17:36:00
4540,37,1,653.98,2025-06-07 14:40:00
4541,16,1,503.02,2025-06-08 09:17:00
4542,15,1,685.9,2025-06-14 13:28:00
4543,62,1,1621.81,2025-06-26 19:55:00
4544,21,1,812.04,2025-04-28 18:13:00
4545,62,1,723.69,2025-04-29 10:43:00
4546,61,1,880.96,2025-05-01 09:39:00
4547,48,1,804.29,2025-05-01 20:24:00
4548,65,1,891.48,2025-05-01 10:34:00
4549,45,1,602.37,2025-05-02 15:24:00
4550,65,1,895.66,2025-05-02 11:11:00
4551,1,1,684.13,2025-05-02 08:59:00
4552,27,1,845.68,2025-05-03 19:31:00
4553,62,1,853.7,2025-05-03 11:40:00
4554,41,1,949.96,2025-05-03 09:04:00
4555,41,1,919.42,2025-05-04 17:59:00
4556,49,1,768.15,2025-05-04 10:35:00
4557,68,1,680.03,2025-05-05 11:59:00
4558,63,1,853.97,2025-05-06 20:30:00
4559,46,1,702.87,2025-05-06 12:16:00
4560,64,1,574.02,2025-05-07 12:59:00
4561,64,1,621.33,2025-05-07 18:32:00
4562,44,1,817.19,2025-05-08 17:20:00
4563,49,1,960.42,2025-05-13 11:22:00
4564,45,1,828.52,2025-05-13 14:27:00
4565,19,1,671.67,2025-05-13 18:12:00
4566,27,1,1029.4,2025-05-17 14:01:00
4567,62,1,789.55,2025-05-19 15:17:00
4568,53,1,1971.1,2025-06-20 19:32:00
4569,34,1,2180.88,2025-06-21 19:08:00
4570,33,1,2042.73,2025-06-22 12:21:00
4571,31,1,1386.23,2025-06-23 20:32:00
4572,33,1,2293.24,2025-06-23 18:10:00
4573,34,1,1891.19,2025-06-24 15:08:00
4574,52,1,1768.01,2025-06-24 10:00:00
4575,33,1,2152.03,2025-06-24 13:46:00
4576,55,1,1443.8,2025-06-25 10:11:00
4577,5,1,1649.51,2025-06-25 20:59:00
4578,6,1,1587.18,2025-06-26 09:58:00
4579,3,1,2310.92,2025-06-28 15:06:00
4580,5,1,2270.12,2025-06-28 10:09:00
4581,4,1,2297.52,2025-06-28 20:26:00
4582,5,1,2190.63,2025-06-28 10:06:00
4583,6,1,1609.56,2025-06-29 18:11:00
4584,35,1,1242.68,2025-06-30 13:29:00
4585,6,1,1975.32,2025-06-30 20:22:00
4586,55,1,2186.9,2025-07-02 15:51:00
4587,52,1,2082.48,2025-07-02 12:52:00
4588,8,1,1805.71,2025-07-03 10:10:00
4589,31,1,1194.38,2025-07-08 14:41:00
4590,6,1,1397.58,2025-07-09 09:00:00
4591,45,1,1547.95,2025-06-01 13:03:00
4592,67,1,1424.95,2025-06-03 12:29:00
4593,23,1,1526.64,2025-06-10 09:31:00
4594,47,1,407.32,2025-02-23 13:59:00
4595,48,1,743.33,2025-02-26 20:43:00
4596,25,1,592.06,2025-02-26 13:41:00
4597,66,1,544.88,2025-02-26 11:01:00
4598,44,1,503.15,2025-02-27 18:17:00
4599,29,1,498.3,2025-03-02 14:51:00
4600,23,1,580.98,2025-03-05 20:14:00
4601,24,1,615.73,2025-03-07 14:49:00
4602,48,1,539.75,2025-03-10 15:31:00
4603,62,1,668.5,2025-03-11 13:52:00
4604,50,1,554.13,2025-03-16 20:41:00
4605,62,1,611.41,2025-03-16 17:04:00
4606,42,1,452.11,2025-03-19 14:34:00
4607,50,1,538.13,2025-03-19 15:38:00
4608,50,1,774.99,2025-03-27 10:20:00
4609,70,1,419.72,2025-03-28 08:31:00
4610,68,1,581.63,2025-03-29 09:56:00
4611,25,1,467.5,2025-03-30 16:20:00
4612,41,1,705.19,2025-04-02 19:25:00
4613,27,1,674.39,2025-04-03 09:59:00
4614,64,1,575.24,2025-04-04 13:28:00
4615,23,1,547.86,2025-04-04 19:38:00
4616,24,1,697.99,2025-05-07 10:31:00
4617,16,1,2409.51,2025-05-15 12:26:00
4618,8,1,1655.96,2025-05-17 11:21:00
4619,37,1,3049.42,2025-05-17 09:37:00
4620,10,1,2715.28,2025-05-19 15:41:00
4621,17,1,1617.36,2025-05-19 18:51:00
4622,21,1,1799.17,2025-05-23 14:15:00
4623,37,1,1794.82,2025-05-24 08:05:00
4624,5,1,2214.09,2025-05-26 08:53:00
4625,37,1,3529.99,2025-06-03 08:56:00
4626,17,1,9201.6,2025-08-01 15:43:00
4627,41,1,13915.59,2025-08-01 09:01:00
4628,45,1,8435.32,2025-08-03 18:47:00
4629,18,1,216.99,2025-05-02 11:44:00
4630,50,1,196.35,2025-05-06 16:03:00
4631,44,1,298.77,2025-05-07 08:43:00
4632,8,1,235.97,2025-05-07 19:39:00
4633,17,1,284.04,2025-05-08 19:37:00
4634,23,1,360.75,2025-05-09 18:05:00
4635,45,1,256.9,2025-05-10 09:17:00
4636,42,1,337.28,2025-05-10 18:16:00
4637,46,1,258.04,2025-05-11 20:44:00
4638,33,1,290.22,2025-05-12 19:33:00
4639,10,1,281.53,2025-05-12 19:14:00
4640,5,1,194.92,2025-05-12 18:54:00
4641,32,1,256.94,2025-05-13 14:53:00
4642,24,1,216.34,2025-05-14 10:23:00
4643,50,1,336.48,2025-05-14 13:03:00
4644,25,1,241.52,2025-05-14 11:40:00
4645,12,1,341.76,2025-05-15 19:13:00
4646,8,1,341.95,2025-05-15 14:28:00
4647,5,1,264.22,2025-05-16 20:43:00
4648,25,1,328.76,2025-05-17 13:55:00
4649,48,1,274.54,2025-05-18 20:02:00
4650,42,1,322.82,2025-05-18 09:21:00
4651,15,1,195.44,2025-05-18 15:06:00
4652,19,1,220.91,2025-05-19 10:18:00
4653,46,1,228.71,2025-05-19 13:23:00
4654,31,1,215.59,2025-05-19 16:31:00
4655,20,1,210.4,2025-05-20 08:10:00
4656,2,1,222.64,2025-05-22 08:38:00
4657,21,1,388.53,2025-05-24 18:04:00
4658,43,1,348.3,2025-05-27 18:00:00
4659,24,1,316.57,2025-05-30 17:53:00
4660,14,1,277.64,2025-05-30 15:55:00
4661,45,1,206.31,2025-06-03 11:54:00
4662,19,1,326.57,2025-06-03 11:03:00
4663,19,1,22.43,2025-04-20 16:49:00
4664,18,1,38.39,2025-04-20 19:45:00
4665,4,1,1865.84,2025-02-05 09:29:00
4666,19,1,1891.67,2025-02-10 16:16:00
4667,26,1,2645.13,2025-02-15 08:06:00
4668,4,1,2863.49,2025-02-19 13:41:00
4669,20,1,2032.41,2025-02-25 18:40:00
4670,21,1,2292.43,2025-03-01 18:19:00
4671,17,1,1961.07,2025-03-06 13:10:00
4672,19,1,1870.89,2025-03-06 09:13:00
4673,18,1,1942.29,2025-03-06 14:55:00
4674,2,1,2518.41,2025-03-12 17:38:00
4675,5,1,1906.3,2025-03-13 13:02:00
4676,2,1,1849.79,2025-03-19 16:52:00
4677,21,1,3441.08,2025-03-20 14:10:00
4678,5,1,2800.86,2025-03-21 17:41:00
4679,4,1,2348.92,2025-03-22 19:50:00
4680,2,1,2646.33,2025-04-12 19:36:00
4681,5,1,476.25,2025-02-20 16:46:00
4682,18,1,577.19,2025-03-06 12:21:00
4683,17,1,318.7,2025-03-16 20:11:00
4684,2,1,820.42,2025-05-24 13:57:00
4685,4,1,992.84,2025-05-25 20:23:00
4686,1,1,948.73,2025-05-25 09:51:00
4687,4,1,765.56,2025-05-25 09:42:00
4688,3,1,844.68,2025-05-25 19:40:00
4689,2,1,732.26,2025-05-25 17:22:00
4690,8,1,547.42,2025-05-25 09:19:00
4691,1,1,1007.77,2025-05-25 12:04:00
4692,5,1,886.73,2025-05-25 17:32:00
4693,7,1,944.35,2025-05-26 11:37:00
4694,5,1,839.22,2025-05-26 17:21:00
4695,1,1,675.96,2025-05-26 10:31:00
4696,10,1,642.62,2025-05-26 15:02:00
4697,7,1,840.05,2025-05-26 10:25:00
4698,37,1,550.33,2025-05-26 11:13:00
4699,1,1,604.25,2025-05-26 09:47:00
4700,3,1,969.05,2025-05-26 09:06:00
4701,3,1,767.93,2025-05-27 18:04:00
4702,8,1,850.38,2025-05-27 09:24:00
4703,37,1,664.88,2025-05-27 09:01:00
4704,38,1,621.14,2025-05-27 08:29:00
4705,1,1,723.51,2025-05-27 08:55:00
4706,8,1,624.04,2025-05-28 20:17:00
4707,7,1,977.77,2025-05-28 16:08:00
4708,3,1,980.29,2025-05-28 20:50:00
4709,5,1,697.57,2025-05-28 16:05:00
4710,9,1,617.28,2025-05-28 17:43:00
4711,1,1,746.46,2025-05-29 13:57:00
4712,5,1,593.08,2025-05-29 08:54:00
4713,2,1,923.37,2025-05-29 17:46:00
4714,4,1,659.67,2025-05-29 13:04:00
4715,3,1,632.44,2025-05-30 09:38:00
4716,37,1,825.74,2025-05-30 08:31:00
4717,54,1,973.3,2025-05-30 17:47:00
4718,38,1,625.4,2025-05-30 09:06:00
4719,8,1,868.78,2025-05-30 12:45:00
4720,9,1,916.71,2025-05-30 11:19:00
4721,1,1,750.95,2025-05-30 20:20:00
4722,7,1,983.91,2025-05-30 10:24:00
4723,6,1,685.21,2025-05-31 12:54:00
4724,1,1,761.09,2025-05-31 12:49:00
4725,7,1,578.04,2025-05-31 09:50:00
4726,7,1,687.58,2025-05-31 17:08:00
4727,8,1,603.16,2025-05-31 20:40:00
4728,7,1,568.31,2025-06-01 20:16:00
4729,2,1,830.62,2025-06-01 15:44:00
4730,37,1,641.43,2025-06-01 12:28:00
4731,37,1,975.84,2025-06-01 08:57:00
4732,9,1,623.14,2025-06-01 17:47:00
4733,2,1,730.03,2025-06-01 15:57:00
4734,9,1,965.72,2025-06-01 20:07:00
4735,1,1,1013.72,2025-06-02 10:28:00
4736,7,1,592.38,2025-06-02 13:47:00
4737,38,1,945.64,2025-06-03 12:14:00
4738,4,1,1037.29,2025-06-03 16:15:00
4739,38,1,876.86,2025-06-04 15:40:00
4740,6,1,601.71,2025-06-04 14:16:00
4741,3,1,842.24,2025-06-04 08:10:00
4742,54,1,2625.81,2025-02-26 14:02:00
4743,3,1,2134.86,2025-03-01 13:07:00
4744,8,1,2079.17,2025-03-09 13:06:00
4745,5,1,3455.05,2025-03-11 15:56:00
4746,8,1,2085.8,2025-03-12 14:57:00
4747,5,1,2599.07,2025-03-21 13:13:00
4748,8,1,3068.04,2025-04-08 16:45:00
4749,7,1,2748.41,2025-04-12 10:27:00
4750,7,1,3204.32,2025-04-21 20:40:00
4751,8,1,2566.09,2025-05-25 16:09:00
4752,27,1,5028.16,2025-07-03 10:01:00
4753,29,1,5072.03,2025-07-03 12:03:00
4754,3,1,4949.51,2025-07-03 10:57:00
4755,66,1,5725.87,2025-07-03 14:36:00
4756,28,1,7047.03,2025-07-03 13:43:00
4757,2,1,6865.98,2025-07-03 08:17:00
4758,24,1,5606.26,2025-07-04 17:56:00
4759,61,1,6900.82,2025-07-04 11:15:00
4760,5,1,5085.63,2025-07-04 08:16:00
4761,3,1,8074.5,2025-07-04 19:37:00
4762,22,1,6548.35,2025-07-04 16:33:00
4763,63,1,7319.27,2025-07-04 14:55:00
4764,43,1,6645.67,2025-07-04 14:02:00
4765,67,1,6436.39,2025-07-04 12:12:00
4766,5,1,7249.83,2025-07-04 12:04:00
4767,24,1,6369.97,2025-07-04 15:43:00
4768,23,1,7427.92,2025-07-04 09:40:00
4769,62,1,7044.71,2025-07-04 15:45:00
4770,18,1,3943.56,2025-07-04 17:07:00
4771,52,1,2864.11,2025-06-15 17:56:00
4772,31,1,3331.95,2025-06-18 14:43:00
4773,51,1,3171.74,2025-06-20 09:53:00
4774,32,1,3064.08,2025-06-21 15:52:00
4775,54,1,2365.86,2025-06-21 13:45:00
4776,32,1,2086.16,2025-06-22 08:44:00
4777,33,1,3316.42,2025-06-23 12:25:00
4778,53,1,1972.94,2025-06-26 15:30:00
4779,21,1,1900.89,2025-04-26 16:21:00
4780,21,1,1751.71,2025-04-26 17:56:00
4781,10,1,1644.54,2025-04-27 10:34:00
4782,19,1,2010.94,2025-04-27 14:02:00
4783,25,1,2472.03,2025-04-28 14:48:00
4784,2,1,2801.21,2025-04-29 13:25:00
4785,12,1,1972.53,2025-04-30 10:15:00
4786,43,1,2703.38,2025-04-30 16:09:00
4787,13,1,1739.82,2025-04-30 19:07:00
4788,20,1,2660.56,2025-05-02 12:53:00
4789,8,1,2897.93,2025-05-02 20:07:00
4790,12,1,1880.47,2025-05-02 13:19:00
4791,37,1,2101.34,2025-05-02 17:43:00
4792,3,1,2699.88,2025-05-03 08:29:00
4793,19,1,2340.2,2025-05-03 18:59:00
4794,12,1,2162.39,2025-05-03 14:55:00
4795,4,1,1938.86,2025-05-04 20:36:00
4796,34,1,1654.52,2025-05-04 15:11:00
4797,9,1,2323.97,2025-05-04 10:41:00
4798,23,1,2594.42,2025-05-05 15:23:00
4799,42,1,1716.45,2025-05-05 20:51:00
4800,11,1,1948.75,2025-05-05 10:34:00
4801,34,1,2594.72,2025-05-06 20:37:00
4802,4,1,1772.35,2025-05-06 18:01:00
4803,35,1,1978.51,2025-05-06 10:26:00
4804,14,1,1779.68,2025-05-07 16:37:00
4805,50,1,2644.18,2025-05-07 20:36:00
4806,12,1,2492.9,2025-05-07 08:25:00
4807,36,1,2282.83,2025-05-07 11:03:00
4808,16,1,2482.3,2025-05-07 17:16:00
4809,35,1,3050.22,2025-05-08 15:46:00
4810,50,1,3338.41,2025-05-10 11:16:00
4811,25,1,2341.78,2025-05-11 09:40:00
4812,17,1,2888.69,2025-05-14 18:28:00
4813,46,1,2150.53,2025-05-14 09:50:00
4814,42,1,2291.46,2025-05-18 17:49:00
4815,54,1,2514.49,2025-05-31 16:33:00
4816,55,1,2595.8,2025-05-31 15:38:00
4817,54,1,2245.08,2025-05-31 11:59:00
4818,53,1,2538.95,2025-05-31 18:50:00
4819,35,1,2035.24,2025-06-01 12:50:00
4820,53,1,2425.27,2025-06-01 11:18:00
4821,53,1,1675.63,2025-06-01 16:56:00
4822,54,1,2315.41,2025-06-02 16:03:00
4823,53,1,2412.4,2025-06-02 10:49:00
4824,53,1,1365.27,2025-06-02 08:15:00
4825,54,1,1501.42,2025-06-02 18:00:00
4826,31,1,2260.29,2025-06-02 12:46:00
4827,31,1,1776.06,2025-06-02 09:54:00
4828,21,1,187.22,2025-01-12 08:28:00
4829,44,1,204.19,2025-01-18 11:09:00
4830,19,1,177.44,2025-01-24 19:41:00
4831,49,1,259.89,2025-01-27 13:16:00
4832,67,1,187.8,2025-02-11 12:05:00
4833,43,1,212.13,2025-02-17 14:19:00
4834,19,1,280.89,2025-02-17 10:33:00
4835,2,1,302.45,2025-02-20 16:28:00
4836,45,1,195.96,2025-02-23 18:47:00
4837,66,1,185.43,2025-02-24 10:34:00
4838,62,1,175.29,2025-02-28 19:03:00
4839,27,1,235.7,2025-03-01 11:03:00
4840,50,1,193.08,2025-03-02 08:53:00
4841,69,1,203.01,2025-03-08 20:00:00
4842,23,1,357.44,2025-03-09 10:40:00
4843,30,1,206.74,2025-03-18 11:01:00
4844,69,1,228.24,2025-03-18 20:02:00
4845,41,1,320.66,2025-03-22 15:05:00
4846,5,1,216.69,2025-03-23 12:01:00
4847,29,1,328.19,2025-04-03 19:07:00
4848,47,1,2426.53,2025-07-24 17:13:00
4849,49,1,2442.54,2025-07-24 18:38:00
4850,20,1,1585.08,2025-07-25 17:25:00
4851,49,1,2648.39,2025-07-25 09:35:00
4852,5,1,1659.26,2025-07-25 09:44:00
4853,70,1,2646.43,2025-07-26 18:55:00
4854,23,1,2359.28,2025-07-26 10:27:00
4855,48,1,2373.69,2025-07-27 19:25:00
4856,65,1,2427.28,2025-07-27 16:28:00
4857,42,1,2553.52,2025-07-28 19:42:00
4858,26,1,1860.18,2025-07-29 11:16:00
4859,19,1,2130.75,2025-07-31 09:09:00
4860,46,1,1608.61,2025-07-31 19:31:00
4861,47,1,1893.93,2025-08-01 15:46:00
4862,44,1,1218.69,2025-01-12 08:18:00
4863,21,1,1263.38,2025-01-12 16:51:00
4864,5,1,1481.37,2025-01-13 14:45:00
4865,66,1,1977.52,2025-01-13 13:26:00
4866,21,1,1518.52,2025-01-13 20:41:00
4867,2,1,1536.17,2025-01-13 17:08:00
4868,20,1,1800.7,2025-01-14 13:55:00
4869,41,1,1740.7,2025-01-14 11:37:00
4870,4,1,1384.42,2025-01-14 17:25:00
4871,67,1,1994.23,2025-01-14 19:37:00
4872,5,1,1571.13,2025-01-15 17:24:00
4873,48,1,1710.58,2025-01-15 19:22:00
4874,66,1,1138.37,2025-01-15 08:20:00
4875,2,1,1345.7,2025-01-15 10:44:00
4876,30,1,1208.27,2025-01-15 15:20:00
4877,43,1,1578.78,2025-01-16 13:58:00
4878,2,1,1686.91,2025-01-17 19:07:00
4879,62,1,2089.1,2025-01-17 12:53:00
4880,3,1,1586.97,2025-01-17 08:33:00
4881,48,1,1951.88,2025-01-18 08:49:00
4882,23,1,1400.68,2025-01-18 17:48:00
4883,67,1,1877.26,2025-01-19 17:49:00
4884,2,1,1711.65,2025-01-19 15:16:00
4885,46,1,1076.19,2025-01-22 14:33:00
4886,43,1,458.04,2025-05-30 11:00:00
4887,24,1,324.31,2025-06-01 16:35:00
4888,68,1,514.4,2025-06-02 13:46:00
4889,27,1,469.01,2025-06-02 18:23:00
4890,19,1,398.27,2025-06-02 11:50:00
4891,67,1,526.75,2025-06-03 08:56:00
4892,69,1,582.11,2025-06-03 20:02:00
4893,67,1,542.07,2025-06-03 18:36:00
4894,64,1,525.12,2025-06-06 09:03:00
4895,67,1,422.58,2025-06-08 18:26:00
4896,28,1,345.11,2025-06-09 20:01:00
4897,67,1,473.5,2025-06-10 09:08:00
4898,62,1,346.65,2025-06-10 08:10:00
4899,68,1,446.59,2025-06-11 14:14:00
4900,50,1,491.67,2025-06-12 13:29:00
4901,66,1,475.69,2025-06-12 20:33:00
4902,66,1,516.6,2025-06-13 11:45:00
4903,29,1,408.34,2025-06-13 16:44:00
4904,48,1,330.91,2025-06-14 18:35:00
4905,70,1,479.76,2025-06-14 15:52:00
4906,66,1,328.12,2025-06-16 13:08:00
4907,45,1,541.44,2025-06-16 16:32:00
4908,44,1,297.58,2025-06-18 08:42:00
4909,70,1,514.09,2025-06-22 17:48:00
4910,65,1,7777.13,2025-07-09 10:20:00
4911,42,1,7672.52,2025-07-12 14:04:00
4912,45,1,6854.54,2025-07-13 12:58:00
4913,1,1,6068.8,2025-07-14 15:59:00
4914,27,1,5828.08,2025-07-16 12:49:00
4915,7,1,255.57,2025-07-04 19:33:00
4916,13,1,197.36,2025-07-06 17:23:00
4917,11,1,183.61,2025-07-09 20:13:00
4918,25,1,199.69,2025-07-10 09:37:00
4919,7,1,148.33,2025-07-10 17:15:00
4920,33,1,216.75,2025-07-11 14:14:00
4921,15,1,196.7,2025-07-11 13:59:00
4922,21,1,199.96,2025-07-12 10:21:00
4923,21,1,144.03,2025-07-13 20:31:00
4924,47,1,172.76,2025-07-13 17:22:00
4925,32,1,224.86,2025-07-13 14:59:00
4926,34,1,214.3,2025-07-13 17:46:00
4927,21,1,228.79,2025-07-14 14:46:00
4928,9,1,147.08,2025-07-14 17:13:00
4929,13,1,207.97,2025-07-15 18:09:00
4930,49,1,264.12,2025-07-15 11:54:00
4931,1,1,186.97,2025-07-15 10:23:00
4932,45,1,221.09,2025-07-17 13:46:00
4933,37,1,239.04,2025-07-17 18:24:00
